question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",4522ebef-e92e-4739-a525-d62988bb5ac7,IHC(HDab),1,"{'pred': [0], 'probs': [[0.7292133569717407, 0.24421115219593048, 0.00039623977500014007, 8.75462774274638e-06, 0.005679254420101643, 0.02049129642546177]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5ac67c39-d525-41c8-8a3b-98e9eb8ef3eb,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.007632553577423096, 0.03428472578525543, 0.7644858360290527, 0.002074916148558259, 0.004637101665139198, 0.18688492476940155]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a7297d18-915f-404b-89dc-9bb793048459,light microscopy,0,"{'pred': [0], 'probs': [[0.5734285116195679, 7.952022860990837e-05, 0.4093945026397705, 0.017097467556595802]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6863f426-6f57-419e-8deb-90699b0fa8d8,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.02214227057993412, 0.004221503622829914, 0.48282724618911743, 0.02717645652592182, 0.3495963513851166, 0.11403611302375793]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6ec03823-99ea-4919-8353-528f70f2ba81,brightfield microscopy,3,"{'pred': [3], 'probs': [[4.461723074200563e-05, 0.0014564841985702515, 0.0589107908308506, 0.9335088133811951, 0.005374115891754627, 0.0007051458233036101]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",25256ca5-d89f-4437-87e9-1a58b80dec82,pathology,0,"{'pred': [3], 'probs': [[0.13161075115203857, 0.0012077592546120286, 0.009059343487024307, 0.728119969367981, 0.003333649132400751, 0.1266685575246811]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",b0532288-2de1-430d-bfc8-58d38e4ff0ad,IHC(HDab),0,"{'pred': [0], 'probs': [[0.8170760273933411, 0.000336919300025329, 0.007019085343927145, 5.734621299779974e-05, 3.437167833908461e-06, 0.17550727725028992]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c36f4b36-9082-410f-9549-f544e10332c8,light microscopy,1,"{'pred': [1], 'probs': [[0.000800996262114495, 0.9931415915489197, 5.6444205256411806e-06, 0.006051789037883282]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4dac841c-727c-4d7f-bf7d-d24ee8ab91d9,pathology,2,"{'pred': [4], 'probs': [[8.134839299600571e-05, 0.0031964187510311604, 0.16542290151119232, 0.0013648709282279015, 0.6609126925468445, 0.16902180016040802]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",fb7e464b-cf45-41e7-8694-ec8fe9c6fe8a,neuropathology,2,"{'pred': [2], 'probs': [[0.0006923848413862288, 6.796043550139075e-08, 0.9983772039413452, 0.00014019108493812382, 8.856065505824517e-06, 0.0007813103147782385]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",b7a3adeb-52dc-4d00-bbcb-6e0d2ef19890,neuropathology,1,"{'pred': [1], 'probs': [[0.07840187847614288, 0.8618373870849609, 0.00884358398616314, 0.04410959780216217, 0.0009859218262135983, 0.00582173140719533]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f69ccb50-1021-44f4-8656-14e93aa4ebe8,brightfield microscopy,4,"{'pred': [4], 'probs': [[7.625327270943671e-05, 0.018506474792957306, 0.001452658441849053, 0.02615991234779358, 0.942671537399292, 0.011133059859275818]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",54a22311-e8bc-4115-9fe5-12565febbdda,neuropathology,2,"{'pred': [2], 'probs': [[9.32733528316021e-05, 0.003491821698844433, 0.9684993624687195, 0.0019296733662486076, 0.0001491066941525787, 0.025836773216724396]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5e0099dc-6934-44b9-a58e-7206ecdc3dbc,pathology,2,"{'pred': [4], 'probs': [[0.21796032786369324, 5.143340786162298e-06, 0.12541286647319794, 0.059849247336387634, 0.42094528675079346, 0.17582722008228302]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",7446227e-3dd6-4cd0-8fb7-ec7e66575e73,light microscopy,1,"{'pred': [1], 'probs': [[2.6027773856185377e-05, 0.6746599078178406, 0.26824554800987244, 0.05706855282187462]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c25ddada-9dac-45c6-802c-9fd4a8cfa75a,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.8804794549942017, 0.0007322707097046077, 0.01154322735965252, 0.0066224876791238785, 0.005882336758077145, 0.09474019706249237]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",222f6c6a-0ee3-44f2-994c-d066e1f413f1,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.007973503321409225, 0.033578794449567795, 0.015745779499411583, 0.8110252022743225, 0.006037169136106968, 0.12563961744308472]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5e0099dc-6934-44b9-a58e-7206ecdc3dbc,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.2987727131985594e-05, 0.06021324545145035, 0.0005807977868244052, 0.9045291543006897, 0.034001704305410385, 0.0006621063221246004]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a176dbb4-f742-4cea-b3fc-2f389ebd1baf,pathology,0,"{'pred': [3], 'probs': [[0.009726067073643208, 3.941933755413629e-05, 0.0006334195495583117, 0.9627627730369568, 2.5436480427742936e-05, 0.026812974363565445]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",b2c1e494-8919-4ac7-b746-2afe2bf200a1,IHC(HDab),1,"{'pred': [1], 'probs': [[0.00033230200642719865, 0.8932468295097351, 2.4898690753616393e-06, 0.00016633102495688945, 0.00033773979521356523, 0.10591430217027664]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",1d9f7b4c-4452-43f4-8039-8c064a31733f,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.0007485761307179928, 0.005175159312784672, 0.9561965465545654, 0.017229339107871056, 0.0015960591845214367, 0.01905437745153904]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c8eab4dd-9d52-44c6-b524-c2c2fc40afb7,neuropathology,2,"{'pred': [2], 'probs': [[0.00023499358212575316, 0.0009790989570319653, 0.9964119791984558, 0.00013440012116916478, 0.00011074786016251892, 0.002128793392330408]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",ab0b4493-cbd2-4268-9fa5-b16f727d1a98,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.987953782081604, 8.809562132228166e-05, 0.00021550962992478162, 0.007219612132757902, 0.0006587874959222972, 0.0038641367573291063]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f60369a0-9d2a-467e-aea4-63b61886f8ec,neuropathology,3,"{'pred': [3], 'probs': [[3.826977626886219e-05, 0.0008735732990317047, 0.0009599560871720314, 0.9958892464637756, 1.6518501070095226e-05, 0.0022224956192076206]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",b99a2234-ab35-4fa4-bc6d-02a8d2209796,IHC(HDab),1,"{'pred': [1], 'probs': [[1.4863541764498223e-05, 0.9545477628707886, 0.0132839260622859, 1.4847531019768212e-05, 1.9614815300883492e-06, 0.032136574387550354]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",9556678b-1aef-4dd4-91ae-4470147253c3,neuropathology,3,"{'pred': [3], 'probs': [[0.00036062425351701677, 0.00039840565295889974, 0.0003442577726673335, 0.9981833100318909, 0.00026596550014801323, 0.0004473401641007513]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",4bcbff13-d83a-4233-9ad3-418b25535cbc,IHC(HDab),1,"{'pred': [1], 'probs': [[0.0007796936552040279, 0.8652092814445496, 0.014987317845225334, 8.478734230266127e-07, 1.2005361895717215e-05, 0.1190108209848404]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",e964a691-e3f3-4564-ad34-a99270fa8b48,IHC(Red),1,"{'pred': [1], 'probs': [[5.025655627832748e-05, 0.9997685551643372, 0.0001539480872452259, 2.759749975211889e-07, 3.2738760591399796e-09, 2.7092304662801325e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",80929e61-5740-412f-88ed-4e6e6c3c27e7,pathology,4,"{'pred': [3], 'probs': [[0.010160936042666435, 0.0012205960229039192, 3.2869491406017914e-05, 0.7286201119422913, 0.017280442640185356, 0.242685005068779]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c634be2b-1583-404d-9dca-a65aab6b6554,pathology,3,"{'pred': [0], 'probs': [[0.8438950777053833, 0.0009996001608669758, 0.0020996974781155586, 0.0626579225063324, 0.019318625330924988, 0.07102904468774796]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e1ffa36c-a68a-4aa3-aea4-1fb3b06eaa17,neuropathology,4,"{'pred': [4], 'probs': [[8.428737783106044e-05, 5.763461103924783e-07, 0.05193386971950531, 0.0003657152410596609, 0.941402792930603, 0.006212775595486164]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",d971031d-3eb9-452f-ab5a-71428b0ea540,IHC(HDab),3,"{'pred': [3], 'probs': [[0.0072915940545499325, 1.1966852753175772e-06, 0.00643921596929431, 0.894869327545166, 0.03155258670449257, 0.059846021234989166]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",7e29a212-6f0b-4755-8143-e0a8bc12eea5,neuropathology,4,"{'pred': [4], 'probs': [[0.007963836193084717, 0.0013599409721791744, 0.0019296427490189672, 0.0026701672468334436, 0.9601886868476868, 0.025887764990329742]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3fab56fc-15c4-4a95-a6d8-aa25963efd17,pathology,3,"{'pred': [5], 'probs': [[6.528270023409277e-05, 0.005755308084189892, 0.11675045639276505, 0.03574937954545021, 0.2358725666999817, 0.6058070063591003]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",4ca25269-da43-4bcd-bc0e-ef15f2d32745,IHC(HDab),2,"{'pred': [3], 'probs': [[9.053785106516443e-06, 0.0036555614788085222, 0.25030654668807983, 0.6538649797439575, 0.013994528912007809, 0.0781693309545517]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Papanicolaou']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",eef582c2-eddb-4258-8fd0-fc94724a9d97,light microscopy,1,"{'pred': [2], 'probs': [[1.7802765341912163e-06, 0.07104109227657318, 0.9274968504905701, 0.0014602465089410543]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",21d9fadb-fe1f-443e-9641-3047feef5a94,brightfield microscopy,2,"{'pred': [2], 'probs': [[0.0030978014692664146, 0.008469406515359879, 0.5354712009429932, 0.4212021827697754, 0.0008570202626287937, 0.030902374535799026]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a1f59cd1-2a5b-40a4-8295-867a06b9b5be,light microscopy,0,"{'pred': [0], 'probs': [[0.9017376899719238, 0.0001054628228303045, 0.009585855528712273, 0.08857106417417526]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
