question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c0b667fa-acd4-44ee-be9a-bf0b033bd24c,pathology,2,"{'pred': [3], 'probs': [[0.1368987113237381, 0.000973251648247242, 0.07726380228996277, 0.40368911623954773, 0.0001927145931404084, 0.3809824287891388]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",41381a4f-c2d0-4e22-b1c3-e3d6a6b1f34d,brightfield microscopy,3,"{'pred': [5], 'probs': [[0.001786787062883377, 0.029967274516820908, 0.09756643325090408, 0.1770423799753189, 0.02113526500761509, 0.6725018620491028]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",32b720ed-eac9-4b30-85c2-cc6e11e08641,Giemsa,2,"{'pred': [2], 'probs': [[0.02064313367009163, 1.028110432343965e-06, 0.9787358641624451, 0.0005546586471609771, 5.6516884797019884e-05, 8.76382637216011e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",01b701ad-3612-41d4-ad50-79b5aa0cc679,brightfield microscopy,3,"{'pred': [2], 'probs': [[0.0006336515652947128, 0.07644601911306381, 0.48872220516204834, 0.1286952793598175, 0.08228317648172379, 0.22321966290473938]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",ea0deb0c-a9a2-468c-8cf3-51a29130874b,brightfield microscopy,0,"{'pred': [1], 'probs': [[0.0372854508459568, 0.4417678117752075, 0.004401080310344696, 0.06950072944164276, 0.20017822086811066, 0.24686668813228607]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",575d793b-f5b5-40d4-9a10-e12436978cdd,pathology,1,"{'pred': [5], 'probs': [[0.34264057874679565, 0.10909940302371979, 9.03933250810951e-05, 0.0014152523363009095, 0.00020965389558114111, 0.5465447306632996]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",d348aadb-9049-41b6-85b6-2a2bf5fecc2f,light microscopy,0,"{'pred': [0], 'probs': [[0.41391581296920776, 0.0025135879404842854, 0.24639129638671875, 0.3371793329715729]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",cf45c02b-8ac5-4038-babd-0d7f9ac8f6ff,Giemsa,3,"{'pred': [2], 'probs': [[1.0938961167994421e-05, 1.4877168723614886e-05, 0.9938940405845642, 0.00607999786734581, 3.0566225106554157e-09, 1.0664089700185286e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c68d5f6a-2342-4e3d-9ed8-9aadc3a90fa8,light microscopy,0,"{'pred': [0], 'probs': [[0.816085159778595, 0.1191532239317894, 0.0006280160741880536, 0.06413359194993973]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",64f0326f-c8c9-48e8-8d12-2213a3c0cab1,light microscopy,0,"{'pred': [0], 'probs': [[0.4914807975292206, 0.4582231938838959, 0.00014514911163132638, 0.050150878727436066]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a26b0538-3a44-435a-b9a1-bbf917190b96,light microscopy,2,"{'pred': [2], 'probs': [[0.0008728049579076469, 0.1702861338853836, 0.7857567667961121, 0.043084319680929184]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",1d16996b-5716-4e77-b555-060b3471b499,brightfield microscopy,0,"{'pred': [5], 'probs': [[0.0934055745601654, 0.033676035702228546, 0.40394771099090576, 0.0007963742827996612, 0.018240604549646378, 0.4499337077140808]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",cb1987eb-a1d0-4096-9de3-80b4c3c68727,light microscopy,0,"{'pred': [0], 'probs': [[0.9877375364303589, 0.005308607127517462, 4.236214226693846e-05, 0.006911405362188816]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",7c1d2a32-3001-486d-a0df-8718a9e8e725,pathology,1,"{'pred': [0], 'probs': [[0.4497492015361786, 0.17925003170967102, 0.001713025732897222, 0.0002502750139683485, 0.00011543339496711269, 0.36892202496528625]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",a25343b1-8cbb-4ef1-9710-680a98c5d50d,Giemsa,0,"{'pred': [0], 'probs': [[0.9960651993751526, 0.0029555007349699736, 6.764462796127191e-06, 3.7802757901772566e-07, 0.0009415659587830305, 3.052643660339527e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",2fdce3d9-ac68-4542-95e3-731005c0e216,light microscopy,0,"{'pred': [0], 'probs': [[0.6337001919746399, 0.27969110012054443, 0.0037403570022433996, 0.08286834508180618]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",86b29665-a1ac-451e-89e8-94a03f4016fd,pathology,1,"{'pred': [3], 'probs': [[6.490890427812701e-06, 0.008591832593083382, 0.01000683568418026, 0.9083330035209656, 0.004973908420652151, 0.06808782368898392]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",20e9e8d6-4028-4333-8724-3be8025926f1,light microscopy,1,"{'pred': [1], 'probs': [[0.0007005149964243174, 0.7399926781654358, 0.15927456319332123, 0.10003219544887543]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f5028de2-3ec6-4831-921a-18619da11d88,brightfield microscopy,2,"{'pred': [0], 'probs': [[0.39635515213012695, 0.00034026577486656606, 0.10382643342018127, 0.27904894948005676, 0.038738835602998734, 0.18169042468070984]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",f762035f-fafb-4ada-8ee6-a4c8f9ac1f8a,Giemsa,0,"{'pred': [4], 'probs': [[0.008602403104305267, 6.979675163165666e-06, 7.742634267060566e-08, 4.825839283739697e-08, 0.9913901090621948, 2.9426945502564195e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",18f46163-76b0-4e27-9514-942f5fc406bf,pathology,1,"{'pred': [0], 'probs': [[0.6045905351638794, 0.10773300379514694, 0.0011450402671471238, 0.0005366849945858121, 1.5550374882877804e-05, 0.28597918152809143]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",a2daaf18-140b-41ba-8401-f381c34b5688,hematopathology,4,"{'pred': [4], 'probs': [[0.007427953649312258, 0.003938572946935892, 0.0003262003301642835, 0.01428624801337719, 0.5839833617210388, 0.3900376260280609]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",7c2a6d64-d93f-4649-b40d-459b6f82eb25,hematopathology,0,"{'pred': [0], 'probs': [[0.35713908076286316, 0.2763713002204895, 0.1753840297460556, 6.570358527824283e-05, 0.07293224334716797, 0.11810760200023651]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",531057f3-6210-4048-b615-cc2231f53da8,Giemsa,1,"{'pred': [1], 'probs': [[0.007636827416718006, 0.9910755157470703, 5.92025628520787e-07, 1.822742206059047e-07, 0.0012799936812371016, 6.854233561170986e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c1eb7ff5-780c-416d-903c-272e10295550,hematopathology,0,"{'pred': [5], 'probs': [[0.4429665803909302, 1.113893449655734e-05, 0.014463317580521107, 0.016171041876077652, 0.08068466931581497, 0.4457031786441803]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",db4f50fd-a3b5-456a-b43f-a738ab9a3112,hematopathology,3,"{'pred': [2], 'probs': [[0.00019870711548719555, 0.04364689439535141, 0.6812654137611389, 0.1032998338341713, 0.01170533150434494, 0.1598837822675705]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",42b881d6-8f79-48df-a2b7-262083072aa4,light microscopy,2,"{'pred': [2], 'probs': [[0.0005439571104943752, 0.15518805384635925, 0.8040680289268494, 0.04019990935921669]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",974474cd-be78-4e0e-a2bf-8c598e39ae30,light microscopy,1,"{'pred': [1], 'probs': [[0.002643534215167165, 0.8540785312652588, 0.03587806597352028, 0.10739995539188385]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",9268fb82-ebce-485e-aafd-6294e19ff517,Giemsa,1,"{'pred': [1], 'probs': [[0.0015080729499459267, 0.9934173822402954, 6.075806027183717e-07, 0.00010966321860905737, 0.00495386216789484, 1.0395787285233382e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",44e644d0-d4b3-4b64-8793-2ebe160f43e8,Giemsa,4,"{'pred': [4], 'probs': [[4.6690969611518085e-05, 0.0006051824893802404, 0.0017853786703199148, 8.534224616596475e-05, 0.9974591135978699, 1.8293132598046213e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",782e1e20-d5a2-4169-a843-cf742cfb68da,brightfield microscopy,2,"{'pred': [4], 'probs': [[0.055694304406642914, 0.07772815972566605, 0.14241854846477509, 0.3086540400981903, 0.3317924439907074, 0.08371252566576004]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",10ba1c46-04dc-4ed8-ac84-8a930d26c4cc,pathology,2,"{'pred': [0], 'probs': [[0.800836980342865, 0.001315428176894784, 0.06529957801103592, 1.0591021236905362e-05, 0.01677754707634449, 0.11575989425182343]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",d64a8712-84b2-4087-8823-b369bb96a796,pathology,4,"{'pred': [5], 'probs': [[5.358394264476374e-05, 0.002165819751098752, 7.073985761962831e-05, 0.21061165630817413, 0.24322719871997833, 0.5438709855079651]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",d251bd11-7d56-4f29-80e0-165ea7058c26,Giemsa,4,"{'pred': [4], 'probs': [[1.3706699064641725e-06, 0.0003834907547570765, 0.0007662055431865156, 4.5714728003076743e-07, 0.9988417029380798, 6.693532213830622e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",48775d07-f1fd-4aac-8d11-643d6982fc59,hematopathology,3,"{'pred': [5], 'probs': [[3.620498318923637e-05, 0.1110079288482666, 0.033873654901981354, 0.09806828945875168, 0.014870794489979744, 0.7421430945396423]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",737b0ab3-086b-49c1-a778-048ddf6f1f0a,hematopathology,0,"{'pred': [5], 'probs': [[0.04231595993041992, 0.007901633158326149, 0.04361967742443085, 1.589587736816611e-05, 0.050577133893966675, 0.8555697202682495]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c507a5b1-575e-4ece-a2a0-5b8afa973fd8,pathology,1,"{'pred': [5], 'probs': [[0.3747914433479309, 0.056093744933605194, 8.605593029642478e-05, 0.00011344118684064597, 9.853930532699451e-05, 0.5688167810440063]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",83026738-3ea7-4cdc-9f95-73c4b1a215dd,brightfield microscopy,4,"{'pred': [5], 'probs': [[0.11174646019935608, 0.059779927134513855, 0.0013299094280228019, 0.3392575681209564, 0.13430975377559662, 0.3535763621330261]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e41b9a88-53ac-4899-aede-fd1977837653,pathology,2,"{'pred': [4], 'probs': [[3.865255348500796e-05, 2.037374724750407e-05, 0.10714629292488098, 0.25704091787338257, 0.3497893512248993, 0.2859644293785095]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4b70997d-18b0-4008-ab06-8cdad5411261,pathology,0,"{'pred': [5], 'probs': [[0.2776623070240021, 0.0012065913761034608, 0.0002253460552310571, 0.32446783781051636, 0.00016950031567830592, 0.39626842737197876]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
