question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",f9165452-ff19-4f92-9bdc-7265a2505dbe,H&E,1,"{'pred': [3], 'probs': [[0.004527839366346598, 0.0038003423251211643, 0.007718113716691732, 0.35919857025146484, 0.2754412293434143, 0.349313884973526]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0dcea853-e4d1-478d-acd1-95205d702d4d,pathology,4,"{'pred': [4], 'probs': [[0.009792260825634003, 0.0006851265206933022, 5.686756412615068e-05, 0.05050317570567131, 0.912010908126831, 0.026951728388667107]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",c7891649-42d9-4905-bda4-a8dffcc69fe9,H&E,2,"{'pred': [3], 'probs': [[3.99653690692503e-05, 0.031100183725357056, 0.0023531359620392323, 0.9119054079055786, 0.002702379832044244, 0.05189895257353783]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Gram']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5b77e989-e63d-4916-9dd4-13cc4ab69288,gastrointestinal pathology,4,"{'pred': [1], 'probs': [[1.0471526366018225e-05, 0.5848374366760254, 0.007660413160920143, 0.0019891923293471336, 0.00044612595229409635, 0.4050563871860504]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f3bcd278-611a-4ec3-bc59-d348fa041f05,pathology,0,"{'pred': [4], 'probs': [[0.16735783219337463, 4.431697743711993e-05, 0.12100820243358612, 0.28664952516555786, 0.2949482500553131, 0.1299918293952942]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",83158af3-cf6e-412c-8a3d-7ccbc84896f1,H&E,4,"{'pred': [1], 'probs': [[0.0005673313862644136, 0.979152262210846, 0.000347635883372277, 0.0016509443521499634, 0.002265193499624729, 0.016016623005270958]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? PAS']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5ef1723a-89ed-48e4-b448-42dba7db8e7b,pathology,3,"{'pred': [3], 'probs': [[1.847875682869926e-05, 0.019093969836831093, 1.588332452229224e-05, 0.868148148059845, 0.04253264516592026, 0.07019085437059402]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c45abfd7-7ade-42b4-b24c-81924a9b4c1c,gastrointestinal pathology,2,"{'pred': [2], 'probs': [[3.4608954138093395e-06, 2.7467967811389826e-05, 0.9994117021560669, 0.0003569670079741627, 1.2183954822830856e-05, 0.00018827026360668242]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",11b006f8-109c-4e74-88d9-99bfda8564b9,gastrointestinal pathology,2,"{'pred': [3], 'probs': [[4.51291072067761e-07, 0.00010755326366052032, 0.014180593192577362, 0.5873168110847473, 0.3801967203617096, 0.01819782517850399]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? breast pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fb072e97-60ec-42e4-88bf-c211fc04edd8,pathology,3,"{'pred': [2], 'probs': [[0.013654330745339394, 0.1555815041065216, 0.4464089870452881, 0.06830187886953354, 0.008913354948163033, 0.3071399927139282]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",00582c87-3931-47e6-8d9c-cb96fd67d285,brightfield microscopy,4,"{'pred': [5], 'probs': [[0.09745772182941437, 0.0067365411669015884, 0.011788951233029366, 0.05332792177796364, 0.19095240533351898, 0.6397364139556885]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",fd7465e7-e49c-4dc6-8cdb-67fcfe67a9a5,gastrointestinal pathology,4,"{'pred': [3], 'probs': [[0.001029046019539237, 0.0072877062484622, 0.0003339749528095126, 0.8813392519950867, 0.001538944779895246, 0.10847105085849762]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? head and neck pathology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",b3844146-9934-4c67-96bf-fce177a27bf1,gastrointestinal pathology,2,"{'pred': [1], 'probs': [[0.006550418678671122, 0.7068514227867126, 9.405751916347072e-05, 0.03208542615175247, 0.15510830283164978, 0.09931039810180664]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",9dcb4a58-f166-4855-83ec-98edc92cb1c1,H&E,3,"{'pred': [4], 'probs': [[0.00020985167066100985, 0.0036058234982192516, 0.000705182203091681, 5.398233042797074e-05, 0.9383609294891357, 0.057064224034547806]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",bdfcb1c5-4969-44f3-b65f-98dc519efe18,pathology,1,"{'pred': [5], 'probs': [[0.26854121685028076, 0.014997363090515137, 0.22273126244544983, 3.6173107673675986e-06, 0.09810373187065125, 0.3956228196620941]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8d46ac38-fca1-4649-acea-52377c52db34,brightfield microscopy,4,"{'pred': [4], 'probs': [[0.03626661002635956, 0.02269398234784603, 0.07843604683876038, 0.04881187900900841, 0.5580723285675049, 0.2557191252708435]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",7bb5da85-3930-47b6-bf2b-f539a862225c,light microscopy,0,"{'pred': [0], 'probs': [[0.9037408232688904, 0.006443087011575699, 0.00014840957010164857, 0.0896676629781723]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",0078d124-c044-46b4-90f0-7d0a8f2b921f,gastrointestinal pathology,2,"{'pred': [1], 'probs': [[0.003437628736719489, 0.7474428415298462, 0.0019309590570628643, 0.00017527198360767215, 0.15174828469753265, 0.0952649787068367]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? surgical pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",67316c4a-a91e-4227-9b15-4c6900d862b7,light microscopy,0,"{'pred': [0], 'probs': [[0.9519082903862, 7.903959158284124e-06, 0.04665476083755493, 0.0014290959807112813]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",8856bcf8-cd78-4dae-90c4-0dd64a7eadc8,H&E,4,"{'pred': [0], 'probs': [[0.8708754181861877, 0.0038822575006633997, 0.11004146933555603, 1.152916593127884e-05, 3.871396529575577e-06, 0.015185525640845299]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Basic fuchsin']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a23bbd42-9406-4ca0-8b1c-22ae8d48574b,pathology,2,"{'pred': [0], 'probs': [[0.49355781078338623, 8.452688234683592e-06, 0.4828183948993683, 0.010550059378147125, 0.0005640555755235255, 0.012501245364546776]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",30694f94-7ceb-4369-bfda-4fcc2df92731,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.04798009991645813, 0.5712263584136963, 0.0029422922525554895, 0.3379824459552765, 0.0021625531371682882, 0.037706226110458374]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",4ba7561d-63e6-4a40-9e80-8eca32bc8c8e,H&E,4,"{'pred': [4], 'probs': [[0.0003000234719365835, 6.288455551839434e-07, 0.3218528926372528, 0.0013708783080801368, 0.65643709897995, 0.020038451999425888]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e8ca7e28-8d8e-496d-b41b-8f1680ca7694,pathology,4,"{'pred': [4], 'probs': [[0.2522525489330292, 3.515533109066382e-08, 0.0010118929203599691, 8.594488463131711e-05, 0.7441344857215881, 0.0025151390582323074]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",bb5906e2-14f1-4604-bcea-ad3bc90556ec,H&E,3,"{'pred': [3], 'probs': [[0.10758709162473679, 0.008074142970144749, 0.00014114951773080975, 0.8039268255233765, 2.6903939215117134e-05, 0.08024388551712036]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",07456597-2429-4725-a49c-000db6b446c1,gastrointestinal pathology,4,"{'pred': [4], 'probs': [[0.01685738004744053, 0.004622355103492737, 0.031548865139484406, 0.3407781422138214, 0.5044199824333191, 0.1017732173204422]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e359d601-67d8-4f06-9331-d90c947fc8f1,brightfield microscopy,4,"{'pred': [5], 'probs': [[0.11286109685897827, 0.0024971007369458675, 0.0011700995964929461, 0.008747163228690624, 0.19427326321601868, 0.6804513335227966]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",8d46ac38-fca1-4649-acea-52377c52db34,gastrointestinal pathology,2,"{'pred': [0], 'probs': [[0.8323407173156738, 0.13651804625988007, 0.0048120710998773575, 0.003484525019302964, 6.64911131025292e-05, 0.022778106853365898]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f55b4926-7bad-4f2c-b5df-d623f0efefa9,pathology,4,"{'pred': [2], 'probs': [[0.0019250476034358144, 5.4814322538732085e-06, 0.9757300615310669, 0.004326535388827324, 0.009435290470719337, 0.008577503263950348]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",6ad3edf2-2ac7-4ad5-afb8-4c174a2ff7dc,pathology,4,"{'pred': [4], 'probs': [[0.006174103356897831, 0.011989157646894455, 7.017895768512972e-06, 0.0005201137391850352, 0.8647474646568298, 0.116562120616436]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",841e2f8a-3dd2-47ed-92f5-dfd40116aea7,light microscopy,1,"{'pred': [1], 'probs': [[0.01817089132964611, 0.9810907244682312, 2.23897882278834e-06, 0.0007361752795986831]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",a712faa3-69e7-4f58-97c6-59a13d2955a6,H&E,2,"{'pred': [1], 'probs': [[0.01390705443918705, 0.6671679615974426, 0.00010359662701375782, 0.3103802800178528, 0.0001523851096862927, 0.008288774639368057]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Congo Red']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a3331064-13ae-43c6-808f-0ef6acabc0e3,light microscopy,0,"{'pred': [0], 'probs': [[0.9718182682991028, 0.011745227500796318, 2.4294226022902876e-05, 0.016412127763032913]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",20b35a6d-54a1-43da-bf75-200e98d44c0f,pathology,3,"{'pred': [5], 'probs': [[1.8891287822953018e-07, 2.1453783119795844e-05, 0.1172594279050827, 0.012430498376488686, 0.00024839697289280593, 0.8700400590896606]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5c494e94-ae22-4a17-a683-ecaf1bc1931e,gastrointestinal pathology,1,"{'pred': [2], 'probs': [[1.5235569662763737e-05, 0.04973340407013893, 0.9363265633583069, 0.010364258661866188, 0.00035267038038000464, 0.0032078023068606853]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? molecular pathology']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b4d9da57-d58e-42c7-82b1-ee18ccd8efa4,brightfield microscopy,0,"{'pred': [4], 'probs': [[0.04428539797663689, 0.0007188812014646828, 0.00011105208977824077, 0.005658505950123072, 0.9422137141227722, 0.007012368645519018]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f5c53fa1-d4a0-44b4-8cb6-f1d1ce6bc735,light microscopy,2,"{'pred': [2], 'probs': [[0.00018345708667766303, 0.018043121322989464, 0.953723669052124, 0.028049705550074577]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",22a6a750-823f-49a7-b3cd-9012674772ee,H&E,2,"{'pred': [5], 'probs': [[0.003971393685787916, 0.04767684265971184, 0.008680544793605804, 2.63762085523922e-05, 0.27859893441200256, 0.6610458493232727]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.5,pathology,gastrointestinal pathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",96fc5948-6ba9-4ee2-997c-8509b7e27d86,brightfield microscopy,0,"{'pred': [4], 'probs': [[0.3151869475841522, 0.0012942624744027853, 0.017385629937052727, 0.006348948460072279, 0.6464897394180298, 0.013294503092765808]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",0.4950000047683716,pathology,gastrointestinal and liver pathology,light microscopy,brightfield microscopy,
