question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f2d9ee8b-35ca-484e-a8a6-b06c6ca7088b,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999810457229614, 2.407254839909001e-07, 1.5426749655489402e-07, 5.667185178026557e-06, 1.2843455806432758e-05, 1.1296933166704548e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",b20f4674-5b23-46ba-87e5-6f44361767de,IHC(HDab),4,"{'pred': [4], 'probs': [[1.56771466919281e-08, 0.012150056660175323, 1.1904443226740113e-06, 1.1901043762918562e-05, 0.9878106117248535, 2.6334817448514514e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",848e8ae6-6193-4913-97e6-6fc43076b759,pathology,1,"{'pred': [1], 'probs': [[5.3453690362914585e-09, 0.9999998807907104, 6.674282104768281e-08, 1.5581030909928018e-09, 1.2431530471701535e-08, 5.4792767656408614e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",db53e167-7db5-4ad0-9865-0c77aef31b0e,pathology,2,"{'pred': [2], 'probs': [[3.949587679130673e-08, 5.28476684635848e-09, 1.0, 2.411150035186438e-08, 1.541109284630693e-08, 1.35719968596959e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",2438f72e-e0e8-47e2-a1d5-d531eafbfbe8,IHC(HDab),4,"{'pred': [4], 'probs': [[1.4695724637192598e-08, 3.0165144835336832e-06, 3.2528438964618545e-07, 1.3607646565105824e-07, 0.9999963045120239, 1.7286070885802474e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",25256ca5-d89f-4437-87e9-1a58b80dec82,pathology,0,"{'pred': [0], 'probs': [[1.0, 1.4145998816772476e-09, 2.1177617437473373e-09, 2.695224665671958e-08, 4.020377364355454e-09, 2.6518806706121723e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",cf08e7f2-953a-4fb0-99cd-d526bb9ff544,IHC(HDab),3,"{'pred': [3], 'probs': [[2.895934449043125e-05, 7.103902134986129e-06, 0.010552768595516682, 0.9893942475318909, 1.0035391824203543e-06, 1.585516110935714e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",955d56e6-ddfc-4a1b-9861-4fa4aed97488,light microscopy,2,"{'pred': [2], 'probs': [[1.9101614157079894e-07, 5.011789880882134e-07, 0.9999992847442627, 2.2969935287164844e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e37d9ae7-bf9e-48f5-a9af-5ea5baa92e98,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.6668859643687028e-06, 2.6373287255410105e-05, 6.97927077908389e-07, 4.615720627043629e-06, 0.9999662637710571, 3.087819209213194e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",917bd482-f023-4cf2-a9c8-d16e2345b012,light microscopy,2,"{'pred': [2], 'probs': [[3.6866489949716197e-07, 1.8652925064088777e-05, 0.9999805688858032, 4.534785205123626e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",789c5640-017c-44fa-b986-d1716644479d,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999949932098389, 3.912323791155359e-06, 9.407394307991979e-11, 1.0670594292605529e-06, 5.0743349078175015e-08, 1.6721856122003942e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1d36e394-934a-4060-a656-0de58f743a8e,light microscopy,0,"{'pred': [0], 'probs': [[0.99993896484375, 1.4092087496919703e-07, 6.090612805564888e-05, 3.102728740600469e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",703f6b59-b029-4fac-905a-89cddad8e433,IHC(Red),3,"{'pred': [3], 'probs': [[1.7232998288818635e-05, 1.1076609780502622e-06, 4.5771681556061594e-08, 0.9980608820915222, 0.0019203305710107088, 4.4066769078199286e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",2ff89a38-7950-4180-aebe-e0618954b44b,pathology,3,"{'pred': [3], 'probs': [[1.4313088908535221e-11, 1.9057029287949945e-09, 1.927210613317243e-09, 1.0, 3.4136122817329806e-09, 1.7541823549294122e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",aebe6d83-1044-413d-9bee-fdecd971570f,IHC(HDab),2,"{'pred': [2], 'probs': [[2.205577942504533e-08, 1.3522592325898586e-06, 0.9999856948852539, 4.749738025111583e-07, 1.1459637789812405e-05, 1.044002601702232e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",35ff4276-b9ec-403b-ab0b-89e533294407,IHC(Red),1,"{'pred': [1], 'probs': [[1.60355753564545e-07, 0.9998655319213867, 1.5843601431697607e-05, 6.240598304430023e-05, 4.767141945194453e-05, 8.319837434100918e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",bed806b8-a603-4fc5-b13e-7ce7c3d197c9,pathology,0,"{'pred': [0], 'probs': [[0.9999998807907104, 1.4059023101253842e-07, 2.1245027070904143e-08, 2.437664470278378e-08, 1.1487751194749762e-08, 1.2792605197375906e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b4123130-8cc4-44ed-b80b-751963c94255,pathology,3,"{'pred': [3], 'probs': [[1.4576187368220417e-08, 3.141722970667615e-08, 1.049803355357426e-08, 1.0, 5.2239546022292416e-09, 2.4879394544541356e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",b88acde5-618e-484a-8b68-1dfdee8cfbd9,IHC(HDab),2,"{'pred': [2], 'probs': [[2.596866806925391e-06, 2.1257069715563404e-10, 0.9997112154960632, 0.0002841845853254199, 3.789643265861287e-09, 1.973994812942692e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",37abf1b3-9d8b-42bc-8c4a-4cf7e4677395,IHC(HDab),3,"{'pred': [3], 'probs': [[1.401831241309992e-06, 2.8314792177575043e-10, 6.524475182345668e-09, 0.9999985694885254, 1.085839951286971e-08, 2.4788178620838153e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",fb7e464b-cf45-41e7-8694-ec8fe9c6fe8a,brightfield microscopy,1,"{'pred': [1], 'probs': [[2.9649507737872227e-08, 0.9999963045120239, 1.0622212442967793e-07, 3.571577281036298e-06, 3.720499108794684e-08, 5.493926202859711e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0a856925-56e2-4e43-906b-d1c8fe9592cf,brightfield microscopy,2,"{'pred': [2], 'probs': [[4.388462926385728e-08, 1.5313660696847364e-05, 0.9999829530715942, 1.7626319959163084e-07, 1.2223323437865474e-06, 2.1982569364809024e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",68b1d5bd-3660-438b-b209-daf0daf512ee,brightfield microscopy,4,"{'pred': [4], 'probs': [[7.414423066620657e-07, 3.705972630996257e-07, 5.189211606193567e-06, 1.1706603741945543e-10, 0.9999936819076538, 1.7092695314691042e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",70085a4d-5514-4df7-bccd-93df54e3019c,IHC(HDab),2,"{'pred': [2], 'probs': [[1.4873134546178335e-07, 9.839692211244255e-05, 0.9999011754989624, 4.396118580274333e-09, 1.7855480649586752e-08, 3.144885170058842e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8ac7d1b7-75e2-46e4-a5a9-434b96116ec1,pathology,3,"{'pred': [3], 'probs': [[2.9259172862339256e-08, 2.1412839501522285e-08, 1.5511711026761077e-08, 0.9999998807907104, 6.41362589703931e-08, 2.9520732525156745e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",b9cb3774-934e-4f7f-a87d-6908f77f8d4f,IHC(HDab),3,"{'pred': [3], 'probs': [[6.533424912191776e-10, 5.429205884865951e-06, 1.6156279514234484e-07, 0.9999909400939941, 8.286680781566247e-07, 2.6356526632298483e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",ee164fc2-d8c9-4069-8708-af02b4cc444e,pathology,4,"{'pred': [4], 'probs': [[1.553988882019297e-10, 2.56805510190361e-09, 5.772238798051887e-10, 2.1704169128611284e-08, 1.0, 7.510423394307963e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",92677201-bf50-4315-86fb-04a677a7dc49,IHC(HDab),3,"{'pred': [3], 'probs': [[0.00035290431696921587, 1.0940465244857478e-06, 2.0875225459349167e-07, 0.9996324777603149, 2.64200957644789e-06, 1.0748239219537936e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",214dbbce-0c23-4836-a170-f42d05a3a6e7,brightfield microscopy,2,"{'pred': [2], 'probs': [[8.194676865969086e-07, 1.7571541377492395e-07, 0.9999955892562866, 3.6104148648519185e-07, 3.0211765533749713e-06, 2.092042095114266e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c51d867c-0a25-45b1-bcc7-824ede342db9,light microscopy,1,"{'pred': [1], 'probs': [[1.973183429981873e-07, 0.9999785423278809, 2.1066818590043113e-05, 2.1473906031133083e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",15ce9378-f782-4a79-bd1f-325d757ca2fd,brightfield microscopy,2,"{'pred': [2], 'probs': [[1.174713588625309e-07, 7.472105608030688e-06, 0.9999914169311523, 8.944522278397926e-07, 6.262967033876521e-09, 4.77664592324345e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",ccf69df1-4aa5-43df-bd85-4f67af17ac0e,pathology,3,"{'pred': [3], 'probs': [[7.320033024171835e-09, 2.8937433782516564e-08, 9.010666879305518e-09, 0.9999997615814209, 1.3373264096117055e-07, 8.474790291757017e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",15164979-5012-4d7b-9b70-107b21869783,brightfield microscopy,2,"{'pred': [2], 'probs': [[8.972009482022258e-07, 4.228178624998691e-07, 0.9999985694885254, 5.838720479323101e-11, 2.843512751649069e-12, 1.0497241964557702e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8777d916-2109-4d12-95ad-febc9319a33b,brightfield microscopy,2,"{'pred': [2], 'probs': [[3.54614613229387e-08, 6.06187384732948e-08, 0.9999982118606567, 2.544698618489605e-10, 1.5836842521821382e-06, 2.121222308915094e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fb5732cb-b9d2-485c-a34b-4c245995257d,pathology,2,"{'pred': [2], 'probs': [[7.856030492803256e-07, 9.538653102936223e-07, 0.9999980926513672, 2.477529958966329e-09, 9.450866755855714e-09, 1.7513967520699225e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",c110375d-0233-45ba-8cd4-c626e6be30a6,IHC(HDab),2,"{'pred': [2], 'probs': [[3.985885996371508e-06, 8.394160033731168e-08, 0.9999959468841553, 1.7960832821017902e-09, 1.9871333745147268e-11, 8.037628340673564e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c2d2b05b-00f5-469e-bc4f-edbc260731c3,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999916553497314, 2.3970592177846584e-10, 1.36068294409597e-07, 2.6201450964435935e-07, 7.99287408881355e-06, 1.851684777731677e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",8a5b99e2-59d6-4e6f-a314-272d4e4d4750,IHC(HDab),4,"{'pred': [4], 'probs': [[5.3519402172241826e-06, 2.4498644890513788e-08, 1.5939047415258756e-08, 1.967742491615354e-06, 0.9999891519546509, 3.4388117455819156e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",be1f42a3-92a6-4f01-b268-69e45a63d2d7,light microscopy,2,"{'pred': [2], 'probs': [[2.731366657826584e-05, 0.00013445026706904173, 0.9998016953468323, 3.6590809031622484e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",ee9616e6-2515-4563-a4cc-7c2fc20ae061,pathology,1,"{'pred': [1], 'probs': [[2.1837941177604847e-10, 1.0, 7.257277556682595e-10, 2.3486865785571354e-09, 4.715598578286517e-09, 1.2284258055217379e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",674f63cb-384c-4f1a-92e1-0d97428c8830,brightfield microscopy,4,"{'pred': [4], 'probs': [[2.3848519049352035e-05, 1.024871198751498e-05, 1.4412312339118216e-05, 8.945748959376942e-07, 0.9999474287033081, 3.1560771276417654e-06]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
