question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",40f0de2d-ee80-4315-be10-d652911dfe62,light microscopy,2,"{'pred': [2], 'probs': [[2.7096214125776896e-06, 2.9008342949943255e-10, 0.9999972581863403, 4.672121630550086e-12]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",6a2961ce-956d-4085-bf04-c855b1f7569e,light microscopy,1,"{'pred': [1], 'probs': [[0.00011861817620228976, 0.9998812675476074, 5.107440870233404e-08, 2.284816247311028e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f60369a0-9d2a-467e-aea4-63b61886f8ec,brightfield microscopy,1,"{'pred': [1], 'probs': [[1.7391508890796104e-06, 0.9999980926513672, 6.802792704152516e-12, 1.171283798839795e-07, 2.6879920164701865e-11, 1.1330448732027598e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b20f4674-5b23-46ba-87e5-6f44361767de,pathology,1,"{'pred': [1], 'probs': [[3.2340068401026656e-09, 0.9999974966049194, 2.339313596166903e-06, 3.0272053752611328e-09, 6.764354631982883e-10, 6.663950102847593e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",d371413b-ddb3-4704-92c0-dfd123eea8a6,IHC(HDab),3,"{'pred': [3], 'probs': [[7.775682320243504e-07, 2.8110046059737215e-06, 7.986927563763402e-09, 0.9996590614318848, 0.00033641172922216356, 8.297735689666297e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6c74897e-67cb-4db7-859c-f59b8116a0a2,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.119079162670289e-09, 1.7930099147633882e-06, 3.9111444039008347e-07, 0.9999924898147583, 5.372546183934901e-06, 1.5852835710816748e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",9d33c63d-0295-4768-9e22-418d65060142,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.548397631268017e-05, 1.699246965358725e-08, 3.8624107384643835e-11, 0.9999845027923584, 5.253610435573819e-09, 1.726975160099009e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",54456229-c675-46d9-8243-18ec935ad371,light microscopy,0,"{'pred': [0], 'probs': [[0.999971866607666, 2.815728475979995e-05, 4.789860952314484e-09, 3.9551190100794997e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b3338bb3-2d5c-4b90-880a-5da5fbedec14,pathology,1,"{'pred': [1], 'probs': [[9.451707194685355e-10, 0.9999998807907104, 6.910889638334083e-10, 1.3629506412371484e-08, 1.3874998217033863e-07, 4.03048838748532e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",304da02e-4e08-4184-b793-4ffcfff85e8d,pathology,2,"{'pred': [2], 'probs': [[4.550119854229706e-07, 1.682806214375887e-07, 0.999992847442627, 5.8228820307704154e-06, 1.3985469138333428e-07, 5.602083774647326e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f89d5c8a-8ade-4529-999f-3c6520f0dd3a,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999982118606567, 1.4372623924341354e-10, 1.7642017837715684e-06, 1.265184579324341e-08, 1.4334229803125709e-08, 1.1642103947551163e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",0e0c5f80-1c00-4aba-a118-aeeb56eee0ec,IHC(HDab),0,"{'pred': [0], 'probs': [[0.999686598777771, 5.822733442073513e-07, 0.00016211415641009808, 3.1162150548880163e-07, 9.83818099484779e-05, 5.203545879339799e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",42583bed-18ea-4efa-9bec-0bb3c8a3b2fc,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999990463256836, 9.763729167389101e-07, 7.430477344527731e-10, 1.429472873404336e-09, 5.702564820353473e-08, 1.075769695546569e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e003112c-c5ff-4079-a497-d1cdb92d73f0,light microscopy,0,"{'pred': [0], 'probs': [[0.9999942779541016, 5.716635314456653e-06, 1.3105220020293018e-08, 3.9931002948634386e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",7ccea5e1-16cb-46ce-92bf-a7aec97c1134,pathology,4,"{'pred': [4], 'probs': [[6.04444991836317e-08, 6.258573659323474e-10, 2.524851439034137e-10, 9.668348610603061e-08, 0.9999997615814209, 5.7995123370346846e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",52491f1e-ceda-44d4-8ec3-b1b22677ac35,light microscopy,1,"{'pred': [1], 'probs': [[4.324246560827305e-07, 0.9999995231628418, 2.597641213242241e-09, 1.820124953533231e-11]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0a1a2840-c595-496a-ab8a-c367b5e7d65d,pathology,2,"{'pred': [2], 'probs': [[1.5604209480102327e-08, 2.1036270503316246e-09, 1.0, 1.9879101031961e-08, 2.407867460973989e-09, 8.228629333473236e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b8aa563b-5f96-448d-aef5-ebc9276f15ee,pathology,1,"{'pred': [1], 'probs': [[5.747421649715534e-09, 0.9999995231628418, 2.692973621876149e-11, 4.909337936176428e-10, 4.935690185448038e-07, 1.147822015212796e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5860f760-cef9-4d2c-b404-5b226c39161f,light microscopy,2,"{'pred': [2], 'probs': [[3.600738907039158e-08, 2.0146362356143754e-09, 1.0, 2.924394016876053e-12]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",a7391f36-df82-4495-af1f-5ddf29806f8d,brightfield microscopy,3,"{'pred': [3], 'probs': [[9.457267537982261e-07, 1.1421209533679644e-09, 6.580477274198415e-10, 0.9999990463256836, 2.1566854968568805e-08, 5.675691028272922e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",b0532288-2de1-430d-bfc8-58d38e4ff0ad,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9999287128448486, 1.089956526811875e-06, 5.424486744232127e-07, 8.253782652900554e-07, 2.6079360395669937e-06, 6.613929144805297e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8a6fd380-f18b-4fa5-a20c-b17b6419dbc9,brightfield microscopy,2,"{'pred': [2], 'probs': [[9.095865394215252e-09, 1.843771246790027e-10, 0.999994158744812, 5.519929800357204e-06, 3.3757507367226935e-07, 1.1505150304680356e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",bedd215c-ee72-489b-8f13-f35b1073b8b8,IHC(HDab),0,"{'pred': [0], 'probs': [[0.99782794713974, 0.0021573142148554325, 6.90902936639759e-07, 6.864386250526877e-06, 1.520080104455701e-06, 5.5793866522435565e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a6624ca0-7392-479c-b9c2-a0e0e50eb69a,light microscopy,2,"{'pred': [2], 'probs': [[2.4277358079416445e-07, 7.928678824598023e-10, 0.9999997615814209, 1.5778997899951186e-11]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",78a78e8c-ec5c-44f3-a604-82b5d0d52ad3,light microscopy,1,"{'pred': [1], 'probs': [[8.903126627046731e-07, 0.9999990463256836, 7.98702259885431e-09, 2.326918935313671e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e9bd085e-f4a8-4aaa-8e3e-f5adebc69f80,pathology,2,"{'pred': [2], 'probs': [[2.675201726809462e-10, 1.988967657240437e-09, 0.9999982118606567, 5.933091474716323e-13, 1.6860514051586506e-06, 8.194724898658023e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b7a1cd81-4258-44a8-8cdd-9eb799805e4a,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999927282333374, 2.0012814729852835e-06, 5.20196090292302e-06, 3.333158815621573e-08, 1.1857312354202065e-10, 4.950713103357707e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b7a3adeb-52dc-4d00-bbcb-6e0d2ef19890,brightfield microscopy,1,"{'pred': [1], 'probs': [[3.6064161434978814e-08, 1.0, 1.324141490899322e-10, 5.2649291149009514e-08, 3.667824724495894e-11, 7.780959904168938e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",6d9aaeff-cb21-4699-97be-25cae8a19417,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9999992847442627, 5.228999953033053e-07, 1.123576698347506e-08, 2.573162127816886e-09, 5.028188709843562e-08, 2.1776232017600705e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",2caea549-1ba8-477e-a10f-79f1073350e3,IHC(HDab),2,"{'pred': [2], 'probs': [[2.715946045839246e-08, 3.669337900191749e-08, 0.999998927116394, 1.8667510204295468e-08, 5.7308455758686705e-09, 9.671074394645984e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8474f401-52c8-4ff5-999d-10bc9ece8522,pathology,2,"{'pred': [2], 'probs': [[4.657720823614264e-12, 2.0778740056695555e-13, 1.0, 5.0495383874249455e-08, 2.0998075240391545e-12, 7.569815330121799e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",68b1d5bd-3660-438b-b209-daf0daf512ee,pathology,2,"{'pred': [2], 'probs': [[2.867723196686711e-07, 4.870239628251838e-11, 0.9999997615814209, 2.232430733328794e-11, 4.0797540346027006e-10, 1.5411493192729608e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",bbb3ec9b-289a-41d8-b1cd-2809251f8d37,light microscopy,0,"{'pred': [0], 'probs': [[0.9999997615814209, 3.6404717018712063e-09, 2.3301218732285633e-07, 9.793852361050792e-12]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f5172a01-42f8-4361-9a07-c1d97922beef,pathology,4,"{'pred': [4], 'probs': [[1.8335798157576022e-10, 2.1806081246245057e-11, 2.1145746131878695e-07, 1.1443759828644318e-10, 0.9999997615814209, 2.0816421919533923e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",421d1984-7ee9-403a-a2c3-b8f2eb847758,IHC(HDab),1,"{'pred': [1], 'probs': [[1.0444116327334996e-07, 0.9999963045120239, 1.1573334290915227e-07, 6.778760885950419e-10, 2.7703775273835163e-08, 3.435283133512712e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",34781352-cd4a-4d85-a861-63b3d8b82b50,light microscopy,1,"{'pred': [1], 'probs': [[1.8288946534994466e-07, 0.9994035959243774, 0.0005962059949524701, 1.036951857713575e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f9bef927-536f-47e6-a98d-429c0b1b26de,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.1565936576529712e-11, 6.971700550195692e-09, 2.757452080004441e-07, 0.9999997615814209, 2.0684998852660286e-11, 9.511810609985627e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5a0a0ea5-e6b8-42c9-99fe-fd79f4016f8f,light microscopy,1,"{'pred': [1], 'probs': [[5.030292868468678e-06, 0.9999949932098389, 7.539721735838611e-09, 7.81605474786673e-11]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1c976a3b-d8b9-4276-bffd-2311a42f0c0d,light microscopy,0,"{'pred': [0], 'probs': [[0.9997507929801941, 2.8431679766072193e-07, 0.0002489237522240728, 4.612448645247014e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",83189d6c-7d23-4801-a3fc-fb30778a7975,pathology,0,"{'pred': [0], 'probs': [[0.9999995231628418, 8.184543598410698e-10, 5.204286708249128e-07, 4.925911345488032e-10, 1.618520983903693e-09, 2.5981579554468226e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4cfa521b-3dd3-4af8-abbe-df6f0441897c,light microscopy,0,"{'pred': [0], 'probs': [[0.999998927116394, 8.632440540168318e-09, 1.0269094445902738e-06, 1.4569596917812788e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",40606d9b-a914-4f07-a99f-3880857b05a4,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.994313774706825e-07, 1.5642394046722075e-08, 0.999998927116394, 6.847267997045492e-08, 6.354785000439733e-07, 1.320054898723555e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",4983d1a3-e671-4ba4-9c04-560f18a86e5d,brightfield microscopy,2,"{'pred': [2], 'probs': [[1.1780323205812238e-07, 1.2929265947800306e-12, 0.9999945163726807, 4.908985829388257e-06, 4.5097394263393653e-07, 3.2991359210504667e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
