question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",a8719569-46dd-484b-af41-5e222aa63e65,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.2118473335931412e-08, 2.7442727384692327e-14, 2.2245825181954615e-09, 6.394960649913628e-08, 0.9999998807907104, 2.5082425719746837e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c8621a06-ee9d-4876-90c9-827970cd447c,neuropathology,1,"{'pred': [1], 'probs': [[7.844448646210367e-07, 0.9999990463256836, 5.415940140807152e-09, 3.465599807128683e-09, 2.2082311090798612e-07, 3.080903310248573e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0a289ab1-26ce-4773-83df-b925628654ef,pathology,4,"{'pred': [4], 'probs': [[6.124361817683166e-08, 4.769349845612503e-11, 2.2812308986264185e-10, 3.2184521714384573e-09, 0.9999998807907104, 2.1474370892615724e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",67cf03e3-50c1-4985-bcf1-225b6574afc5,Cored,3,"{'pred': [3], 'probs': [[0.005901736207306385, 0.0013466548407450318, 0.021931961178779602, 0.970808207988739, 1.1495798389660195e-05]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8d1dafee-9be4-4490-ba76-e03a63d4e23d,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999997615814209, 1.7110504302308982e-07, 1.4835499939636065e-07, 2.9897004316659093e-10, 3.4850462071744914e-08, 1.4430703810727752e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",74aaccbc-36b5-442d-90ad-2b7fb9f8fa40,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.1759524198851068e-07, 2.9873780249545234e-07, 1.8653609856755793e-07, 0.9999992847442627, 2.645933125378086e-11, 4.1687572838178255e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",74f33801-8017-4674-b89b-7e038cde3d98,pathology,3,"{'pred': [3], 'probs': [[5.5628861517220685e-09, 1.92870008852708e-09, 4.999581304510059e-11, 1.0, 1.5692696031521791e-09, 8.475058987933437e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",77f4f81e-e043-4ac8-a20f-f81fac127c8c,IHC(HDab),4,"{'pred': [4], 'probs': [[1.7279106145906553e-08, 1.0895347124506571e-11, 2.0189761321121047e-12, 4.782641643830132e-11, 1.0, 9.79012357293918e-11]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",fa2f9e10-0a1d-4807-a9a5-40854dad2284,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.5338104023830965e-06, 2.9457692107826006e-07, 0.9999463558197021, 4.90892052766867e-05, 1.339938989985967e-06, 4.030960951695306e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",9cb7e266-c9eb-477a-aa5b-55bd1c58ac11,neuropathology,3,"{'pred': [3], 'probs': [[2.2805176413953632e-08, 3.245081074965128e-07, 3.5502090156569466e-08, 0.999998927116394, 6.104719432187267e-07, 1.0182981541317915e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",d3a43af1-cfec-4e64-994a-06e8a0826031,brightfield microscopy,2,"{'pred': [2], 'probs': [[8.192348466273813e-10, 9.307361779065104e-07, 0.9999971389770508, 1.1691800239077565e-07, 1.768697870829783e-06, 6.282109499267108e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a1f59cd1-2a5b-40a4-8295-867a06b9b5be,light microscopy,2,"{'pred': [2], 'probs': [[5.6596604736114386e-08, 5.687023740819086e-09, 1.0, 1.804019156281811e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9209c8ea-fb7d-42e0-ba8d-0336c2f8d3d8,light microscopy,0,"{'pred': [0], 'probs': [[0.9999923706054688, 7.6124420047563035e-06, 1.9382710547688475e-08, 6.0669247403666304e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3243dbab-dd15-459b-9b6a-7b4a00502f2f,brightfield microscopy,2,"{'pred': [2], 'probs': [[8.273188001339804e-08, 2.8330587653613293e-08, 0.9999983310699463, 8.665366380000705e-08, 1.4234231002774322e-06, 1.4973557116437775e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e326f1c0-50fe-4c69-8ffe-d9ebce39e913,neuropathology,1,"{'pred': [1], 'probs': [[1.6603966059847153e-06, 0.9998669624328613, 1.1374308996892069e-06, 0.0001301540178246796, 4.245089257892687e-08, 1.5456534663282895e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",7d733af1-2864-4c97-a957-0ed50b88943d,Cored,1,"{'pred': [1], 'probs': [[0.002137137344107032, 0.9556280374526978, 0.01932453364133835, 0.022890135645866394, 2.0119692635489628e-05]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",03d07668-ec22-4ce4-8eb7-e2d92dbcf1f6,light microscopy,2,"{'pred': [2], 'probs': [[3.928513706341619e-06, 2.602666597795178e-07, 0.999995231628418, 5.69292240015784e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",d9f8c163-4181-490b-ac00-ff07173ac715,IHC(HDab),4,"{'pred': [4], 'probs': [[7.198755156423431e-06, 4.445237511419009e-10, 4.771571298078925e-07, 3.908807684638305e-06, 0.9999884366989136, 1.711683239591366e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",575eddbf-0d53-43be-81fa-fc4b1c1dd87d,brightfield microscopy,2,"{'pred': [2], 'probs': [[3.66319142131033e-07, 1.3718666025397397e-07, 0.999996542930603, 2.9379841635090997e-06, 3.168077467030628e-10, 1.7366560411957721e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b88acde5-618e-484a-8b68-1dfdee8cfbd9,light microscopy,1,"{'pred': [1], 'probs': [[1.6575651784478396e-07, 0.9999995231628418, 2.7266412416793173e-07, 5.485337073452001e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",8ac7d1b7-75e2-46e4-a5a9-434b96116ec1,Cored,1,"{'pred': [1], 'probs': [[0.35536420345306396, 0.6415794491767883, 0.0027478202246129513, 0.0003077411383856088, 8.068716965681233e-07]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",aad5219e-a80e-40d5-9a67-b292cdcf8de2,light microscopy,0,"{'pred': [0], 'probs': [[0.9999977350234985, 1.4179878462527995e-06, 7.895956741776899e-07, 5.810459224875331e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",de716b3a-27be-4c6e-8ce2-46778a04180f,IHC(HDab),4,"{'pred': [4], 'probs': [[4.639577610987544e-08, 4.0320155676454306e-06, 7.88244778959779e-06, 3.416253113730505e-10, 0.9999880790710449, 2.4361019868024414e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",952f9fa0-c6e8-40d9-89cb-68f9f0277bc3,light microscopy,2,"{'pred': [2], 'probs': [[8.121332371047174e-07, 2.802812332447502e-06, 0.9999963045120239, 3.793581004885027e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f007ae5d-c675-40fe-84b9-44acb1329dd6,light microscopy,0,"{'pred': [0], 'probs': [[0.9999992847442627, 2.0064763361915539e-07, 4.193933307305997e-07, 2.2265433941015544e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",08301bd0-de33-4dd3-9230-a01ce17d9d03,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999995231628418, 8.473317336665787e-08, 4.556255817078636e-09, 2.6107707995493e-08, 3.302749576050701e-07, 5.221476029326766e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",0203e117-307d-4fd4-bff0-2aca881cf04b,Diffuse,0,"{'pred': [3], 'probs': [[0.03641245886683464, 0.14724630117416382, 0.00694501306861639, 0.8093297481536865, 6.649178976658732e-05]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",c16dd7b4-58a0-4483-8948-3f4df54d4529,Negative,1,"{'pred': [1], 'probs': [[0.012347215786576271, 0.9862072467803955, 0.0008916460792534053, 0.0005479626124724746, 5.903562851017341e-06]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a3a62163-dcd9-4e11-845f-b6b5baa46e4b,pathology,1,"{'pred': [1], 'probs': [[4.468090963882787e-08, 0.9999998807907104, 1.683745054492647e-08, 1.7243964034463488e-09, 1.769573931831303e-09, 4.0085218477869944e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",7e4aec9a-2746-4584-87c8-c11f241e42b2,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999995231628418, 1.1557708745613127e-07, 2.7656048473545525e-07, 1.564233520490177e-09, 1.2692643736045284e-07, 2.1792344404719666e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",41d8d800-098f-4038-9791-c0981c0d0ab9,pathology,2,"{'pred': [2], 'probs': [[8.87053829501383e-06, 2.1664158467160632e-08, 0.9999897480010986, 8.752923386090572e-10, 1.1471499874460278e-06, 2.404962629043439e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",a720c93f-8673-4c74-aa36-b624e07a76be,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.47314972057211e-07, 7.518191580402345e-08, 0.9999995231628418, 5.922149576287339e-11, 1.3534977938434167e-07, 5.079660025941735e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e964a691-e3f3-4564-ad34-a99270fa8b48,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.8595513867912814e-07, 1.0828138385932107e-07, 0.9999996423721313, 8.977436571910857e-09, 7.780378424859791e-11, 1.4219599941966976e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1c62ef34-5f6d-44fc-a7b7-9b34910fe7bf,light microscopy,2,"{'pred': [2], 'probs': [[9.568894711264875e-06, 3.0936612915866135e-07, 0.9999853372573853, 4.799654107046081e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",d27e9467-d912-44fb-8c08-8eb26281fad8,IHC(HDab),3,"{'pred': [3], 'probs': [[1.6467768815253692e-10, 2.770390583606286e-10, 1.8698192993937823e-10, 1.0, 2.1162808394592503e-08, 1.0123408777928944e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",235e2350-27d3-4d79-b74e-e7a5c6587d52,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.4409772930434883e-08, 9.793909327981964e-08, 1.7842045657752437e-13, 8.407876350702281e-08, 0.9999997615814209, 5.868747762066695e-12]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",9b4839b5-8649-42b1-858d-e867b5c91115,Negative,3,"{'pred': [1], 'probs': [[0.3035373389720917, 0.45725852251052856, 0.021207941696047783, 0.21796108782291412, 3.505193308228627e-05]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",77903c32-07d6-4644-b3aa-077b9eae95de,IHC(HDab),2,"{'pred': [2], 'probs': [[4.724718838389208e-09, 1.0026423186712888e-13, 1.0, 8.668247786225436e-10, 1.2739627928970432e-11, 2.0432411318438426e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
