question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",1f2fb13d-da9d-4b9a-812a-201a1a9d667e,chronic heart failure,0,"{'pred': [1], 'probs': [[0.19657759368419647, 0.8031237721443176, 0.0002986500330734998]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0e6e7fa2-1ead-4139-9c20-c4b222af4813,brightfield microscopy,1,"{'pred': [1], 'probs': [[5.634471111903849e-09, 0.9999994039535522, 1.4660936642485467e-07, 2.4571371604054093e-09, 4.954960104441852e-07, 1.9330990974619766e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",82892825-d2aa-4aec-9bbd-09047428b0b7,brightfield microscopy,3,"{'pred': [3], 'probs': [[3.1764051300342544e-07, 1.315055975226187e-08, 3.193094233466809e-09, 0.9999995231628418, 1.1404487310073819e-07, 2.0167824008043844e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e035efd0-fbad-4e2a-afc4-255033cc39b2,pathology,0,"{'pred': [0], 'probs': [[0.9999998807907104, 6.014018616440353e-09, 8.241303639522357e-09, 2.9518874455902733e-08, 1.537158595965593e-07, 1.201290511509967e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",d8294d93-e710-4d3f-8a98-7ec0e2525282,pathology,3,"{'pred': [3], 'probs': [[5.916059309107879e-10, 5.087548160531696e-09, 2.1792097015804757e-09, 1.0, 1.0940733874420516e-09, 8.866057193968047e-11]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",f90d42d2-4d86-403f-8912-a172227804a2,chronic heart failure,1,"{'pred': [1], 'probs': [[0.2742174565792084, 0.7255738973617554, 0.00020867460989393294]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",75a3ace3-da1f-47e2-a0b3-a9307651db44,chronic heart failure,1,"{'pred': [1], 'probs': [[0.05299284681677818, 0.9469695687294006, 3.754611680051312e-05]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",acf48d46-ffc3-4e73-b126-c8758e6d309b,not chronic heart failure,1,"{'pred': [1], 'probs': [[0.016052279621362686, 0.9839034080505371, 4.429752880241722e-05]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",be36f099-2514-43c3-8163-46fc72bea113,H&E,2,"{'pred': [2], 'probs': [[1.5963777175165283e-11, 1.2415038774804543e-08, 0.9999998807907104, 9.005826484553836e-08, 1.3684808841674112e-08, 7.827016812456122e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",98deb84e-c274-49ef-9dba-5cec40201d46,brightfield microscopy,1,"{'pred': [1], 'probs': [[1.3347925431617114e-08, 0.9999997615814209, 1.1491651186190666e-08, 3.852652952218705e-08, 2.1639235114889743e-07, 8.757118363789118e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",358c19ea-bc9f-4d03-807b-53194159206e,brightfield microscopy,0,"{'pred': [0], 'probs': [[1.0, 6.460635137983672e-09, 4.718840074247055e-08, 1.0699061636643137e-09, 1.6238875133467445e-08, 2.745973934348278e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",633dce75-0ad4-4eaf-bf8c-39f62da3d2ec,brightfield microscopy,2,"{'pred': [2], 'probs': [[2.7631836019281764e-06, 5.741636641687364e-07, 0.9999966621398926, 3.499821543684334e-09, 2.212588157135542e-08, 3.672679937949397e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",a080c11f-78c5-47e3-a845-52854dcf4a2d,H&E,0,"{'pred': [0], 'probs': [[0.9999978542327881, 1.803692839530413e-07, 3.713898633073143e-11, 1.923357558553107e-06, 1.6606534813945473e-08, 2.351605310479954e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",ef222bfd-4b00-4a75-a83f-720f9357f43e,not chronic heart failure,0,"{'pred': [0], 'probs': [[0.9887834191322327, 0.01104354951530695, 0.00017304538050666451]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",11afdc85-dd86-4143-aa78-58686f9e36ea,cardiovascular pathology,2,"{'pred': [2], 'probs': [[3.9897543047118234e-08, 5.317894036238613e-08, 0.9999998807907104, 1.2745040578465705e-08, 2.6901867886119923e-11, 1.2872254477602763e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",2d788b8c-2be7-45fe-9726-d17af5d5ac9d,H&E,3,"{'pred': [3], 'probs': [[1.8560034504844225e-06, 6.267617891353439e-07, 2.177000246739169e-11, 0.9999974966049194, 2.141089971985366e-09, 3.4169451712529053e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4815e666-1be1-4a3d-b062-b0ac4150a6f3,light microscopy,2,"{'pred': [2], 'probs': [[5.121157542475885e-08, 9.558388569530507e-08, 0.9999998807907104, 6.636055038811151e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",de5d4177-e409-4bdf-a9a8-8b42e2967051,pathology,1,"{'pred': [1], 'probs': [[2.5353202204314584e-07, 0.9999997615814209, 2.6928191232400422e-08, 1.527990534100354e-08, 5.739097641566104e-09, 3.2727474064131457e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",8f97f91c-b9ce-4dce-abe9-f322dbf21f2f,not chronic heart failure,0,"{'pred': [0], 'probs': [[0.9978633522987366, 0.002116377465426922, 2.038779348367825e-05]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",11afdc85-dd86-4143-aa78-58686f9e36ea,light microscopy,2,"{'pred': [2], 'probs': [[5.167983374576579e-08, 3.6868385677735205e-08, 1.0, 2.4632515471800787e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",f6be9b7d-26ea-48fe-807b-b54efa2f7f03,H&E,1,"{'pred': [1], 'probs': [[6.854135392586613e-08, 0.9999980926513672, 3.7245373452066133e-09, 4.401469855253026e-09, 1.8334039850742556e-06, 1.2679890915023861e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e175692e-991a-4f1f-ad2f-ba0d56173cb7,cardiovascular pathology,3,"{'pred': [3], 'probs': [[1.5203052328160993e-07, 1.105805669254778e-08, 7.906691412706834e-10, 0.9999998807907104, 4.778720127940339e-11, 2.9301405052306606e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5f41eab2-c20e-4a8d-99c4-f7c1ec0028a6,pathology,1,"{'pred': [1], 'probs': [[8.420681041343414e-08, 0.9999995231628418, 4.2890692952823883e-07, 5.822073489980539e-09, 1.6774519551177036e-08, 6.95209978474054e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4741be1b-9ec4-4e28-a36f-885338f343c1,pathology,0,"{'pred': [0], 'probs': [[0.9999996423721313, 6.382466555265864e-09, 3.044841889732197e-07, 8.054094280396384e-09, 1.1955261669527317e-08, 1.2732372933754732e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",a0b4f3b2-b5d4-4b09-ad99-848ecb262ec5,H&E,2,"{'pred': [2], 'probs': [[2.2301358537646365e-09, 5.9835551837750245e-06, 0.999990701675415, 7.478084124157292e-11, 3.2878829188121017e-06, 1.6563891369614225e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",4eb8add3-1775-4601-94f8-45d5262cb31f,cardiovascular pathology,2,"{'pred': [2], 'probs': [[1.1888945437021903e-06, 4.588131652383254e-09, 0.9999979734420776, 8.702286322659347e-07, 8.393336026202292e-10, 1.9968715916918178e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c0125e6c-a740-4814-9612-b0e646daf0cf,light microscopy,2,"{'pred': [2], 'probs': [[8.190909284166992e-07, 5.3630451191111206e-08, 0.9999991655349731, 1.9633543679731247e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",7767a5db-c308-427c-a8c3-89eb3afd473e,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999983310699463, 7.178717709166449e-08, 6.379835326697503e-07, 9.861062153504463e-07, 1.91597848697711e-08, 7.850567973477496e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3c9e056d-57bd-44b0-affe-082aac015835,brightfield microscopy,4,"{'pred': [4], 'probs': [[6.667034702090291e-10, 3.5640374562717625e-07, 1.572871966004641e-08, 6.84411916029859e-10, 0.9999996423721313, 6.618429415627958e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",adecede6-3a64-4634-be1a-20364b632c3e,H&E,1,"{'pred': [1], 'probs': [[4.547700549473177e-10, 0.9999994039535522, 1.8624211861606454e-07, 2.470877946691985e-10, 3.7816406006641046e-07, 3.7516331707898587e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",aefe4bfa-0dd1-4dbc-af30-b355ddd2edab,pathology,0,"{'pred': [0], 'probs': [[0.9999990463256836, 1.05031155328561e-07, 6.174448685669631e-07, 1.1946382016958523e-07, 5.81630175133796e-08, 8.521953986928565e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",7767a5db-c308-427c-a8c3-89eb3afd473e,H&E,2,"{'pred': [2], 'probs': [[1.7413979946923064e-07, 7.216368658191641e-08, 0.9999995231628418, 4.686220855809609e-10, 1.4697208428060549e-07, 1.4990472196885207e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",bda4eeb8-61cb-4598-8a77-eea8bf745f97,chronic heart failure,0,"{'pred': [0], 'probs': [[0.8775689601898193, 0.1224178671836853, 1.313514803769067e-05]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",40713a87-6f77-4cf0-8b2f-cdba4f2e7d04,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999990463256836, 1.471783264150872e-07, 9.909967957355548e-09, 8.17149555132346e-07, 1.9934860873149773e-08, 2.2701347746068024e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",9c6880e2-378d-4748-8b04-988bb647a572,brightfield microscopy,4,"{'pred': [4], 'probs': [[4.6380218776675974e-08, 8.969415432602545e-08, 5.8626143939477515e-09, 1.382567518248834e-07, 0.9999997615814209, 1.2322640130513207e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cacbbf37-b264-4162-bf3b-e2cf678ffa80,pathology,0,"{'pred': [0], 'probs': [[0.9999963045120239, 3.7734038116354895e-09, 2.5694678384979852e-08, 1.4994392358858022e-06, 2.121100351359928e-06, 5.7935885422466527e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",fb7f5101-7ba2-415d-b2be-4591469250bf,cardiovascular pathology,3,"{'pred': [3], 'probs': [[1.373956615147165e-09, 3.4089538917397855e-12, 2.9085340906565005e-12, 0.9999997615814209, 2.016925719772189e-07, 5.61766041670686e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e035efd0-fbad-4e2a-afc4-255033cc39b2,cardiovascular pathology,1,"{'pred': [1], 'probs': [[5.6744699217237127e-11, 0.9999998807907104, 1.4885812049669767e-07, 3.811719828661353e-09, 3.831926331798741e-09, 8.346632413003263e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",73e0fff3-35ce-444a-bb24-a475c715893d,pathology,1,"{'pred': [1], 'probs': [[3.0445808096857263e-09, 0.9999988079071045, 5.457541973896696e-09, 8.561994668809803e-09, 1.1619906672422076e-06, 7.885452291134243e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",26145654-3185-406b-bb0b-74c26875b557,pathology,3,"{'pred': [3], 'probs': [[1.663493454095999e-09, 2.306315316502605e-08, 1.0192051647095468e-09, 1.0, 9.55874490671249e-10, 1.561209050926493e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4b998088-a5b9-4948-b5af-c251f795d461,light microscopy,0,"{'pred': [0], 'probs': [[0.9999997615814209, 4.858251045902762e-08, 1.9614034840742534e-07, 8.235201409689807e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
