question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0ab7d779-18b0-4298-aba8-47c5ff248f37,light microscopy,0,"{'pred': [0], 'probs': [[0.999997615814209, 2.377483042437234e-06, 1.2846982144765207e-08, 4.109448337175081e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8981c3a4-753f-4704-ac2f-e41b2876a77b,pathology,1,"{'pred': [1], 'probs': [[8.785179375081498e-07, 0.9999988079071045, 1.1653053633153831e-08, 6.129590701675625e-08, 4.357504224117292e-08, 1.1154604351304442e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a424a798-b619-4b9a-8bea-1b029bcf6287,light microscopy,1,"{'pred': [1], 'probs': [[7.939459756300948e-09, 1.0, 1.661341286762763e-08, 9.398370970359338e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",48ec6101-9f07-4b5f-92a4-4aa51b24f452,cardiovascular pathology,2,"{'pred': [2], 'probs': [[4.868695668847067e-09, 1.6694499436198385e-06, 0.9999983310699463, 4.2551810963686876e-08, 3.556526739778576e-10, 9.761989133716398e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",5d2c6052-8450-486b-828b-c01f0a9315af,H&E,1,"{'pred': [1], 'probs': [[1.2843541696838656e-07, 0.9999983310699463, 6.21407869605406e-10, 1.5798348158568842e-06, 6.358868986922062e-10, 5.7767304828537647e-11]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cacbbf37-b264-4162-bf3b-e2cf678ffa80,pathology,0,"{'pred': [0], 'probs': [[0.9999995231628418, 3.8251117828735914e-09, 2.132393994713766e-08, 1.6487263110320782e-08, 3.386987543763098e-07, 4.095155148320373e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c0125e6c-a740-4814-9612-b0e646daf0cf,brightfield microscopy,3,"{'pred': [3], 'probs': [[1.0027321195593686e-07, 1.4438991229326348e-06, 4.0219481434178306e-07, 0.9999872446060181, 1.0809484592755325e-05, 1.4691631244900805e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c25da49a-067e-402b-9747-c306e68f4ff7,brightfield microscopy,1,"{'pred': [1], 'probs': [[3.4160828477070027e-07, 0.9999977350234985, 1.0756489245977718e-06, 3.932075003376667e-07, 4.4824238898399926e-07, 6.147913844678499e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0ab7d779-18b0-4298-aba8-47c5ff248f37,pathology,4,"{'pred': [4], 'probs': [[6.16114181895e-09, 8.779613835940836e-08, 8.933108830433412e-08, 4.0939457903732546e-06, 0.9999949932098389, 6.896796094224555e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6d34b623-cf41-4b64-ac23-794b1bfca08f,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.7601240642761695e-07, 4.7500424216195825e-07, 4.794495822579847e-08, 1.242400799128518e-06, 0.9999982118606567, 1.1077114780988495e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",34398b84-ac25-4160-9629-2ef7d0916120,brightfield microscopy,4,"{'pred': [4], 'probs': [[1.0332157671655295e-06, 6.961402050364995e-07, 3.3009475828293944e-06, 6.721128542608312e-09, 0.9999948740005493, 2.96194979654274e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",affdf935-6dff-4ba9-9e16-68caa02fd1d8,brightfield microscopy,2,"{'pred': [2], 'probs': [[1.8608135476938514e-08, 1.4234984746508417e-07, 0.999996542930603, 2.4393241346842842e-06, 8.14244344837789e-07, 2.1749126943859665e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e06ed3fb-e01b-4e4f-a3f0-d848ad36064d,cardiovascular pathology,1,"{'pred': [1], 'probs': [[2.1979233988389524e-09, 1.0, 8.633103676380927e-10, 1.8602990675686826e-11, 8.439614979094401e-11, 8.405776942554954e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",921b9d37-6fb0-4e20-a3c9-18ecacfb8e4a,light microscopy,2,"{'pred': [2], 'probs': [[1.3148659938622131e-08, 1.1363991525570327e-08, 1.0, 1.2222532985717294e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",110cb51b-1ad7-45dc-87dd-4e190534b69f,light microscopy,1,"{'pred': [1], 'probs': [[1.9172084648744203e-06, 0.9999980926513672, 3.2995821186432295e-08, 4.648009976904177e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",35ddb0d5-c286-4e80-bd7b-25ac8052d333,cardiovascular pathology,1,"{'pred': [1], 'probs': [[2.7277979874895664e-09, 0.9999992847442627, 1.0113294202085399e-08, 4.255389853824454e-07, 2.643486709530407e-07, 8.151783935372858e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",feb8e438-009e-4749-b866-5d4cb65250fc,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999994039535522, 5.740215414107297e-08, 5.5022304934482236e-08, 9.054465510693888e-11, 6.459121664192935e-07, 1.0975774455967979e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",af1095f0-c050-487f-bd04-6a4f87121b19,pathology,1,"{'pred': [1], 'probs': [[9.40520727965577e-09, 1.0, 1.3879192239940608e-09, 3.9804888274375116e-08, 1.2716874664420175e-08, 4.3993487963689404e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",887803d6-529b-499a-a5a3-fab0960e683e,light microscopy,0,"{'pred': [0], 'probs': [[0.9999988079071045, 1.8743394392117807e-08, 1.1645978474916774e-06, 4.797990449389999e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",910fa64c-1302-4d88-8f97-e5e22062f3fb,brightfield microscopy,1,"{'pred': [1], 'probs': [[4.154051964633254e-07, 0.9999992847442627, 6.933839813427767e-08, 8.134556139793858e-09, 1.7343421632176614e-07, 2.3057923626002008e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",809e5ba6-502d-4649-b0b4-39753cdb2571,brightfield microscopy,2,"{'pred': [2], 'probs': [[1.769070507862125e-07, 1.895515078231824e-09, 0.9999994039535522, 3.204712584192748e-08, 4.1046379806175537e-07, 1.2907165614084448e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",9b38e86e-f26f-437a-82fd-ada18ae1cd46,pathology,1,"{'pred': [1], 'probs': [[6.026597816344292e-07, 0.9999988079071045, 4.0850594018593256e-07, 2.116581221400793e-08, 2.1152695595105797e-08, 7.230789833556628e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f383e79e-2e84-4cb9-883f-7265bcf0d82e,pathology,4,"{'pred': [4], 'probs': [[3.105543044945591e-10, 1.6284350579098827e-07, 6.188305867738109e-09, 1.377128522328519e-09, 0.9999997615814209, 3.2100729185913224e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",dbe05db0-aab3-47d5-85be-e266b5132f3b,cardiovascular pathology,0,"{'pred': [0], 'probs': [[0.9999998807907104, 9.57734513917785e-09, 9.525974320467867e-08, 1.1770829866364352e-09, 4.807990894306613e-09, 1.6091140919716196e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4019cf41-70eb-49eb-a392-9c9b9fecaaa9,light microscopy,2,"{'pred': [2], 'probs': [[1.4532540726364118e-09, 2.476638272241871e-08, 1.0, 4.172594492146686e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",246aec5a-d23b-4dcd-98a4-590162f1e14a,cardiovascular pathology,3,"{'pred': [3], 'probs': [[0.00039866409497335553, 0.00037320388946682215, 8.46114653541008e-06, 0.9991908669471741, 2.8669424864347093e-05, 5.667153146760029e-08]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",59334940-e23b-4f01-b317-0fcdd37c28e5,cardiovascular pathology,2,"{'pred': [2], 'probs': [[1.739425243840742e-07, 1.6835386418279086e-09, 0.9999998807907104, 1.4238488166284924e-10, 1.2175549457538182e-10, 1.1428464945228978e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",4ab0f7f2-4029-49a6-ba23-16362de9f986,brightfield microscopy,1,"{'pred': [1], 'probs': [[5.483905169967329e-07, 0.9999948740005493, 2.2663171250769665e-07, 3.336436975587276e-07, 3.950015525333583e-06, 7.951402314354539e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",2d788b8c-2be7-45fe-9726-d17af5d5ac9d,pathology,1,"{'pred': [1], 'probs': [[9.30494593376352e-07, 0.99997878074646, 1.5290381270460784e-05, 4.38429708538024e-07, 1.3933505442764726e-06, 3.1166816825134447e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e175692e-991a-4f1f-ad2f-ba0d56173cb7,pathology,4,"{'pred': [4], 'probs': [[3.402907111649256e-07, 2.877264826395276e-08, 4.323396751715336e-09, 4.0666341405426465e-09, 0.9999995231628418, 5.958892757007561e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c0c96002-09fb-472a-a883-87304e98dc6c,pathology,2,"{'pred': [2], 'probs': [[2.086195394213064e-07, 5.719449802654708e-09, 0.9999997615814209, 1.461740950503554e-09, 4.38804059754716e-09, 3.531504688680798e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",a872b7ee-869d-457c-85dd-2ef7140aedf7,H&E,1,"{'pred': [1], 'probs': [[1.612849942489447e-08, 0.9999985694885254, 6.855396111893342e-11, 1.4253788549467572e-07, 1.328655457655259e-06, 6.794386719910506e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",77a5ff28-c0cb-4ba8-9388-62fb4dc03228,brightfield microscopy,2,"{'pred': [2], 'probs': [[5.784415293419443e-07, 2.9848986287106527e-06, 0.9999963045120239, 7.830864490188105e-08, 7.312551675298096e-10, 7.763172743535662e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",f622bb86-9879-4ba1-af93-81f15571e1fc,H&E,4,"{'pred': [4], 'probs': [[1.0252805271449006e-09, 1.3288674327593952e-10, 1.0719047338625387e-07, 3.224794563327915e-12, 0.9999998807907104, 2.7931932808367144e-11]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f17faa97-b7e6-459b-a874-6a6ac7e9a5c1,light microscopy,1,"{'pred': [1], 'probs': [[4.35448299640484e-09, 1.0, 5.147695159024579e-09, 1.7681293928983877e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f655d1e9-7ec2-42ff-b98b-d295d5165215,pathology,2,"{'pred': [2], 'probs': [[9.887569518696182e-08, 8.41361966763543e-08, 0.9999997615814209, 3.8568859217491536e-09, 2.429998868791472e-09, 2.0245559895215592e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",d3390dbf-0827-44ee-8a0b-034099f63a01,H&E,4,"{'pred': [4], 'probs': [[9.101363551700103e-10, 1.2039393093576933e-10, 1.395170423634795e-09, 6.446808642479596e-10, 1.0, 2.0914836529328795e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",88e93f0b-d4eb-4163-8284-e889b5fef439,brightfield microscopy,4,"{'pred': [4], 'probs': [[5.516878331945918e-07, 3.0298312481136236e-07, 4.249547203016846e-07, 2.632754458886666e-09, 0.9999985694885254, 1.9235125992000945e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",fec1d32a-fefb-4950-9191-cb4e7ab7e4ad,H&E,0,"{'pred': [0], 'probs': [[1.0, 5.245558432065422e-10, 1.1353861600893467e-10, 3.112063851062885e-08, 1.6353833565130316e-10, 9.868043049365838e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",a0b4f3b2-b5d4-4b09-ad99-848ecb262ec5,cardiovascular pathology,4,"{'pred': [4], 'probs': [[1.4242489854154883e-08, 1.9899438541415293e-07, 6.343190417368305e-10, 1.5427771415943425e-07, 0.9999996423721313, 1.7739176447206795e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",062b1dd5-4a7e-41d0-94cd-ac7b8a2dd02c,light microscopy,1,"{'pred': [1], 'probs': [[1.3269972676255293e-08, 1.0, 4.227537431233941e-08, 1.5397541019979144e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",90725353-0973-4e30-b294-44182876a34d,pathology,3,"{'pred': [3], 'probs': [[2.6693758314877414e-08, 4.777037432290854e-08, 7.375195991699002e-07, 0.9999990463256836, 8.621761971028263e-09, 1.7084371961573197e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
